ID,name,KeyCode,TimeClick,TimeNext
15322,Kinga,82,81.0,144
15323,Kinga,67,112,80
15324,Kinga,65,96.0,88
15325,Kinga,32,0.00,136
15326,Kinga,65,31.0,31
15327,Kinga,32,129,335
15328,Kinga,85,128,79
15329,Kinga,84,32.0,305
15330,Kinga,87,80.0,80
15331,Kinga,79,81.0,110
15332,Kinga,82,145,159
15333,Kinga,69,17.0,17
15334,Kinga,77,124,149
15335,Kinga,188,16.0,96
15336,Kinga,32,95.0,192
15337,Kinga,16,65.0,65
15338,Kinga,83,145,304
15339,Kinga,32,192,176
15340,Kinga,65,96.0,2
15341,Kinga,32,93.0,369
15342,Kinga,84,64.0,81
15343,Kinga,79,1.00,93
15344,Kinga,32,64.0,128
15345,Kinga,80,65.0,65
15346,Kinga,82,66.0,126
15347,Kinga,65,129,1
15348,Kinga,87,110,177
15349,Kinga,65,63.0,63
15350,Kinga,78,145,1
15351,Kinga,73,109,101
15352,Kinga,69,11.0,65
15353,Kinga,32,31.0,241
15354,Kinga,66,15.0,15
15355,Kinga,89,127,305
15356,Kinga,87,47.0,112
15357,Kinga,87,64.0,209
15358,Kinga,76,96.0,96
15359,Kinga,65,97.0,94
15360,Kinga,78,113,82
15361,Kinga,69,61.0,87
15362,Kinga,32,25.0,385
15363,Kinga,78,31.0,91
15364,Kinga,73,1.00,1
15365,Kinga,69,74.0,75
15366,Kinga,32,1.00,111
15367,Kinga,77,96.0,101
15368,Kinga,79,11.0,161
15369,Kinga,69,95.0,224
15370,Kinga,32,97.0,97
15371,Kinga,65,99.0,430
15372,Kinga,89,127,67
15373,Kinga,67,61.0,82
15374,Kinga,32,62.0,257
15375,Kinga,80,31.0,31
15376,Kinga,82,115,317
15377,Kinga,90,160,81
15378,Kinga,69,62.0,144
15379,Kinga,68,80.0,80
15380,Kinga,77,168,0
15381,Kinga,73,74.0,76
15382,Kinga,79,98.0,321
15383,Kinga,84,80.0,191
15384,Kinga,77,33.0,33
15385,Kinga,69,35.0,94
15386,Kinga,32,79.0,128
15387,Kinga,79,80.0,82
15388,Kinga,66,95.0,144
15389,Kinga,84,111,144
15390,Kinga,79,32.0,32
15391,Kinga,69,103,170
15392,Kinga,85,127,144
15393,Kinga,32,112,273
15394,Kinga,80,80.0,1
15395,Kinga,82,86.0,104
15396,Kinga,65,144,90
15397,Kinga,87,86.0,86
15398,Kinga,78,26.0,80
15399,Kinga,69,80.0,289
15400,Kinga,79,111,385
15401,Kinga,32,127,257
15402,Kinga,16,32.0,32
15403,Kinga,78,159,69
15404,Kinga,73,27.0,27
15405,Kinga,69,94.0,76
15406,Kinga,32,33.0,192
15407,Kinga,77,16.0,88
15408,Kinga,79,0.00,0
15409,Kinga,90,75.0,73
15410,Kinga,78,20.0,129
15411,Kinga,65,31.0,31
15412,Kinga,32,138,325
15413,Kinga,83,96.0,85
15414,Kinga,73,27.0,144
15415,Kinga,69,48.0,48
15416,Kinga,32,159,75
15417,Kinga,73,56.0,94
15418,Kinga,67,113,1
15419,Kinga,72,94.0,128
15420,Kinga,32,64.0,85
15421,Kinga,90,107,176
15422,Kinga,82,112,128
15423,Kinga,90,96.0,78
15424,Kinga,69,50.0,144
15425,Kinga,90,129,1
15426,Kinga,188,91.0,68
15427,Kinga,32,111,87
15428,Kinga,87,73.0,89
15429,Kinga,89,71.0,144
15430,Kinga,66,48.0,530
15431,Kinga,17,15.0,15
15432,Kinga,18,16.0,16
15433,Kinga,67,100,76
15434,Kinga,32,46.0,176
15435,Kinga,80,81.0,1
15436,Kinga,79,91.0,73
15437,Kinga,82,10.0,128
15438,Kinga,90,128,144
15439,Kinga,67,96.0,272
15440,Kinga,32,32.0,32
15441,Kinga,67,126,78
15442,Kinga,32,36.0,160
15443,Kinga,78,32.0,2
15444,Kinga,73,86.0,86
15445,Kinga,69,87.0,68
15446,Kinga,32,51.0,210
15447,Kinga,80,30.0,87
15448,Kinga,79,1.00,1
15449,Kinga,68,77.0,70
15450,Kinga,76,38.0,88
15451,Kinga,69,56.0,336
15452,Kinga,71,80.0,97
15453,Kinga,65,128,1
15454,Kinga,74,96.0,94
15455,Kinga,65,128,76
15456,Kinga,32,9.00,107
15457,Kinga,68,96.0,128
15458,Kinga,90,80.0,80
15459,Kinga,73,176,76
15460,Kinga,69,36.0,241
15461,Kinga,68,95.0,176
15462,Kinga,73,96.0,96
15463,Kinga,90,98.0,158
15464,Kinga,78,81.0,81
15465,Kinga,69,82.0,91
15466,Kinga,73,99.0,112
15467,Kinga,65,112,192
15468,Kinga,190,112,128
15469,Kinga,32,80.0,102
15470,Kinga,78,90.0,84
15471,Kinga,73,12.0,12
15472,Kinga,69,87.0,181
15473,Kinga,71,64.0,128
15474,Kinga,68,32.0,32
15475,Kinga,89,121,88
15476,Kinga,32,95.0,192
15477,Kinga,78,16.0,2
15478,Kinga,73,88.0,88
15479,Kinga,69,89.0,85
15480,Kinga,32,96.0,128
15481,Kinga,87,16.0,16
15482,Kinga,89,97.0,655
15483,Kinga,71,96.0,87
15484,Kinga,65,105,84
15485,Kinga,83,108,91
15486,Kinga,65,117,91
15487,Kinga,74,101,128
15488,Kinga,65,112,85
15489,Kinga,32,91.0,88
15490,Kinga,68,56.0,91
15491,Kinga,79,101,224
15492,Kinga,32,98.0,98
15493,Kinga,65,99.0,157
15494,Kinga,85,64.0,288
15495,Kinga,84,96.0,88
15496,Kinga,79,25.0,71
15497,Kinga,82,56.0,89
15498,Kinga,75,39.0,128
15499,Kinga,83,32.0,32
15500,Kinga,73,102,123
15501,Kinga,72,79.0,79
15502,Kinga,67,81.0,142
15503,Kinga,32,80.0,176
15504,Kinga,80,48.0,48
15505,Kinga,82,142,194
15506,Kinga,65,16.0,16
15507,Kinga,87,119,81
15508,Kinga,32,9.00,159
15509,Kinga,79,65.0,98
15510,Kinga,83,45.0,97
15511,Kinga,79,15.0,128
15512,Kinga,66,50.0,98
15513,Kinga,73,92.0,83
15514,Kinga,83,29.0,272
15515,Kinga,84,80.0,89
15516,Kinga,89,23.0,128
15517,Kinga,67,112,2
15518,Kinga,72,100,138
15519,Kinga,190,64.0,112
15520,Kinga,32,80.0,91
15521,Kinga,90,101,95
15522,Kinga,76,65.0,65
15523,Kinga,65,66.0,95
15524,Kinga,85,64.0,83
15525,Kinga,67,45.0,100
15526,Kinga,90,12.0,128
15527,Kinga,78,80.0,80
15528,Kinga,65,82.0,83
15529,Kinga,89,59.0,144
15530,Kinga,32,80.0,145
15531,Kinga,32,79.0,224
15532,Kinga,80,64.0,128
15533,Kinga,82,96.0,144
15534,Kinga,65,128,85
15535,Kinga,87,59.0,88
15536,Kinga,79,72.0,112
15537,Kinga,32,96.0,93
15538,Kinga,68,19.0,74
15539,Kinga,79,54.0,96
15540,Kinga,32,112,128
15541,Kinga,65,96.0,96
15542,Kinga,85,96.0,384
15543,Kinga,83,128,90
15544,Kinga,79,86.0,160
15545,Kinga,83,176,96
15546,Kinga,82,112,96
15547,Kinga,32,96.0,144
15548,Kinga,85,80.0,92
15549,Kinga,84,68.0,128
15550,Kinga,87,129,2
15551,Kinga,79,79.0,72
15552,Kinga,82,86.0,97
15553,Kinga,85,31.0,257
15554,Kinga,32,96.0,512
15555,Kinga,79,80.0,85
15556,Kinga,82,26.0,128
15557,Kinga,65,113,86
15558,Kinga,87,57.0,88
15559,Kinga,79,40.0,1
15560,Kinga,68,127,87
15561,Kinga,32,90.0,176
15562,Kinga,68,128,104
15563,Kinga,79,9.00,126
15564,Kinga,32,81.0,127
15565,Kinga,32,81.0,143
15566,Kinga,79,64.0,64
15567,Kinga,90,137,81
15568,Kinga,78,6.00,86
15569,Kinga,65,10.0,96
15570,Kinga,67,97.0,1
15571,Kinga,90,96.0,85
15572,Kinga,78,57.0,2
15573,Kinga,69,91.0,91
15574,Kinga,73,92.0,131
15575,Kinga,32,48.0,48
15576,Kinga,65,145,110
15577,Kinga,85,145,336
15578,Kinga,84,112,288
15579,Kinga,87,15.0,15
15580,Kinga,79,115,85
15581,Kinga,85,87.0,209
15582,Kinga,85,112,106
15583,Kinga,32,37.0,225
15584,Kinga,68,80.0,91
15585,Kinga,79,53.0,102
15586,Kinga,82,74.0,143
15587,Kinga,65,113,240
15588,Kinga,82,63.0,209
15589,Kinga,87,80.0,106
15590,Kinga,79,37.0,98
15591,Kinga,32,78.0,92
15592,Kinga,73,68.0,90
15593,Kinga,78,54.0,144
15594,Kinga,84,96.0,112
15595,Kinga,69,96.0,118
15596,Kinga,71,75.0,100
15597,Kinga,82,0.00,171
15598,Kinga,65,80.0,209
15599,Kinga,78,95.0,112
15600,Kinga,79,96.0,320
15601,Kinga,32,16.0,16
15602,Kinga,83,121,184
15603,Kinga,67,31.0,31
15604,Kinga,73,144,95
15605,Kinga,32,81.0,127
15606,Kinga,85,64.0,496
15607,Kinga,84,96.0,257
15608,Kinga,87,15.0,15
15609,Kinga,79,159,1
15610,Kinga,85,127,112
15611,Kinga,32,80.0,94
15612,Kinga,68,66.0,100
15613,Kinga,73,92.0,92
15614,Kinga,90,196,84
15615,Kinga,69,36.0,36
15616,Kinga,76,52.0,144
15617,Kinga,73,80.0,95
15618,Kinga,65,49.0,1
15619,Kinga,32,100,508
15620,Kinga,52,79.0,99
15621,Kinga,32,61.0,101
15622,Kinga,80,108,1
15623,Kinga,82,95.0,128
15624,Kinga,65,127,122
15625,Kinga,87,10.0,1
15626,Kinga,79,91.0,84
15627,Kinga,32,92.0,99
15628,Kinga,68,78.0,2
15629,Kinga,79,93.0,83
15630,Kinga,32,93.0,94
15631,Kinga,82,11.0,135
15632,Kinga,90,128,95
15633,Kinga,69,65.0,160
15634,Kinga,84,80.0,176
15635,Kinga,69,16.0,16
15636,Kinga,76,116,83
15637,Kinga,78,41.0,101
15638,Kinga,69,27.0,112
15639,Kinga,71,112,92
15640,Kinga,79,1.00,131
15641,Kinga,32,128,528
15642,Kinga,87,144,240
15643,Kinga,89,96.0,94
15644,Kinga,82,50.0,92
15645,Kinga,75,10.0,138
15646,Kinga,79,48.0,48
15647,Kinga,90,163,93
15648,Kinga,89,64.0,306
15649,Kinga,87,127,1
15650,Kinga,84,88.0,76
15651,Kinga,65,139,2
15652,Kinga,78,92.0,75
15653,Kinga,73,70.0,87
15654,Kinga,65,41.0,81
15655,Kinga,32,0.00,143
15656,Kinga,85,96.0,86
15657,Kinga,65,138,144
15658,Kinga,84,96.0,97
15659,Kinga,79,95.0,176
15660,Kinga,32,112,87
15661,Kinga,83,122,351
15662,Kinga,82,96.0,110
15663,Kinga,79,50.0,101
15664,Kinga,65,107,104
15665,Kinga,87,72.0,101
15666,Kinga,32,43.0,106
15667,Kinga,68,70.0,2
15668,Kinga,73,89.0,117
15669,Kinga,32,48.0,111
15670,Kinga,32,98.0,1
15671,Kinga,68,142,1
15672,Kinga,69,96.0,191
15673,Kinga,67,48.0,48
15674,Kinga,89,145,96
15675,Kinga,68,111,92
15676,Kinga,79,52.0,1
15677,Kinga,87,86.0,95
15678,Kinga,78,139,139
15679,Kinga,65,140,2
15680,Kinga,73,94.0,77
15681,Kinga,32,65.0,1
15682,Kinga,65,79.0,77
15683,Kinga,79,51.0,480
15684,Kinga,73,96.0,91
15685,Kinga,69,1.00,86
15686,Kinga,82,78.0,144
15687,Kinga,87,96.0,128
15688,Kinga,83,80.0,3
15689,Kinga,89,109,144
15690,Kinga,90,48.0,48
15691,Kinga,32,125,163
15692,Kinga,85,96.0,176
15693,Kinga,68,96.0,104
15694,Kinga,79,89.0,1
15695,Kinga,83,110,176
15696,Kinga,84,80.0,94
15697,Kinga,69,67.0,2
15698,Kinga,80,84.0,89
15699,Kinga,78,160,83
15700,Kinga,73,13.0,13
15701,Kinga,69,14.0,95
15702,Kinga,78,96.0,2
15703,Kinga,73,98.0,108
15704,Kinga,32,96.0,100
15705,Kinga,68,28.0,105
15706,Kinga,73,71.0,71
15707,Kinga,90,173,87
15708,Kinga,76,67.0,67
15709,Kinga,69,69.0,174
15710,Kinga,32,112,144
15711,Kinga,65,80.0,336
15712,Kinga,80,65.0,127
15713,Kinga,85,48.0,112
15714,Kinga,66,64.0,92
15715,Kinga,76,20.0,192
15716,Kinga,73,16.0,16
15717,Kinga,67,117,86
15718,Kinga,78,21.0,21
15719,Kinga,90,126,1
15720,Kinga,79,88.0,88
15721,Kinga,83,10.0,100
15722,Kinga,67,56.0,100
15723,Kinga,73,0.00,124
15724,Kinga,32,112,96
15725,Kinga,68,32.0,78
15726,Kinga,79,50.0,87
15727,Kinga,32,89.0,95
15728,Kinga,78,34.0,79
15729,Kinga,65,80.0,102
15730,Kinga,68,42.0,144
15731,Kinga,90,128,192
15732,Kinga,87,16.0,16
15733,Kinga,79,118,106
15734,Kinga,32,64.0,304
15735,Kinga,85,112,128
15736,Kinga,32,80.0,112
15737,Kinga,78,64.0,105
15738,Kinga,65,55.0,113
15739,Kinga,32,0.00,89
15740,Kinga,82,38.0,128
15741,Kinga,68,128,94
15742,Kinga,32,66.0,128
15743,Kinga,83,112,128
15744,Kinga,80,16.0,16
15745,Kinga,79,112,86
15746,Kinga,68,58.0,115
15747,Kinga,79,1.00,1
15748,Kinga,83,91.0,224
15749,Kinga,69,97.0,239
15750,Kinga,32,112,104
15751,Kinga,32,56.0,192
15752,Kinga,75,32.0,16
15753,Kinga,82,102,102
15754,Kinga,79,103,185
15755,Kinga,90,80.0,80
15756,Kinga,89,179,88
15757,Kinga,83,5.00,5
15758,Kinga,84,90.0,123
15759,Kinga,65,48.0,92
15760,Kinga,78,20.0,20
15761,Kinga,73,104,88
15762,Kinga,65,4.00,1
15763,Kinga,32,80.0,128
15764,Kinga,32,47.0,47
15765,Kinga,90,155,1
15766,Kinga,32,89.0,1
15767,Kinga,68,79.0,81
15768,Kinga,73,10.0,10
15769,Kinga,90,96.0,89
15770,Kinga,76,32.0,128
15771,Kinga,65,48.0,48
15772,Kinga,73,149,235
15773,Kinga,32,17.0,17
15774,Kinga,65,128,96
15775,Kinga,80,112,2
15776,Kinga,82,96.0,254
15777,Kinga,65,16.0,16
15778,Kinga,87,112,1
15779,Kinga,79,95.0,112
15780,Kinga,32,96.0,92
15781,Kinga,68,20.0,82
15782,Kinga,79,46.0,96
15783,Kinga,32,128,144
15784,Kinga,65,112,119
15785,Kinga,85,89.0,320
15786,Kinga,84,144,160
15787,Kinga,79,112,336
15788,Kinga,82,98.0,174
15789,Kinga,83,144,118
15790,Kinga,75,0.00,122
15791,Kinga,65,48.0,48
15792,Kinga,32,144,256
15793,Kinga,32,112,128
15794,Kinga,85,96.0,3
15795,Kinga,84,110,208
15796,Kinga,87,47.0,47
15797,Kinga,79,149,89
15798,Kinga,82,49.0,1
15799,Kinga,85,115,284
15800,Kinga,32,112,336
15801,Kinga,68,96.0,100
15802,Kinga,72,60.0,105
15803,Kinga,67,87.0,160
15804,Kinga,79,112,96
15805,Kinga,82,48.0,99
15806,Kinga,78,29.0,144
15807,Kinga,73,64.0,128
15808,Kinga,32,80.0,97
15809,Kinga,65,15.0,81
15810,Kinga,85,47.0,256
15811,Kinga,79,80.0,320
15812,Kinga,32,64.0,99
15813,Kinga,65,77.0,352
15814,Kinga,80,80.0,108
15815,Kinga,82,0.00,101
15816,Kinga,90,127,99
15817,Kinga,69,45.0,45
15818,Kinga,80,155,1
15819,Kinga,73,97.0,208
15820,Kinga,83,112,99
15821,Kinga,89,93.0,100
15822,Kinga,87,28.0,115
15823,Kinga,78,45.0,99
15824,Kinga,65,0.00,0
15825,Kinga,73,93.0,1
15826,Kinga,69,81.0,174
15827,Kinga,32,96.0,101
15828,Kinga,83,43.0,114
15829,Kinga,79,1.00,91
15830,Kinga,66,67.0,159
15831,Kinga,73,32.0,32
15832,Kinga,69,113,91
15833,Kinga,32,52.0,137
15834,Kinga,65,71.0,144
15835,Kinga,85,96.0,103
15836,Kinga,84,57.0,106
15837,Kinga,69,102,100
15838,Kinga,82,44.0,128
15839,Kinga,83,96.0,115
15840,Kinga,84,111,118
15841,Kinga,69,104,97
15842,Kinga,32,63.0,160
15843,Kinga,32,96.0,432
15844,Kinga,69,80.0,160
15845,Kinga,70,96.0,144
15846,Kinga,79,96.0,128
15847,Kinga,32,96.0,128
15848,Kinga,68,64.0,160
15849,Kinga,90,64.0,64
15850,Kinga,73,164,108
15851,Kinga,76,112,144
15852,Kinga,65,128,113
15853,Kinga,32,31.0,144
15854,Kinga,80,96.0,224
15855,Kinga,90,128,128
15856,Kinga,82,112,128
15857,Kinga,90,160,102
15858,Kinga,32,42.0,145
15859,Kinga,79,79.0,104
15860,Kinga,83,11.0,91
15861,Kinga,32,18.0,256
15862,Kinga,66,112,288
15863,Kinga,69,96.0,98
15864,Kinga,32,94.0,176
15865,Kinga,78,112,112
15866,Kinga,73,32.0,32
15867,Kinga,69,114,142
15868,Kinga,85,80.0,128
15869,Kinga,80,112,240
15870,Kinga,82,80.0,128
15871,Kinga,87,96.0,161
15872,Kinga,78,111,111
15873,Kinga,65,214,2
15874,Kinga,73,82.0,94
15875,Kinga,79,0.00,98
15876,Kinga,78,69.0,346
15877,Kinga,32,6.00,6
15878,Kinga,65,102,112
15879,Kinga,79,64.0,98
15880,Kinga,90,94.0,2
15881,Kinga,78,111,85
15882,Kinga,65,42.0,129
15883,Kinga,67,79.0,2
15884,Kinga,90,117,110
15885,Kinga,65,107,100
15886,Kinga,32,60.0,2
15887,Kinga,84,102,89
15888,Kinga,79,15.0,176
15889,Kinga,188,80.0,106
15890,Kinga,32,71.0,106
15891,Kinga,90,52.0,52
15892,Kinga,32,152,96
15893,Kinga,69,29.0,176
15894,Kinga,78,32.0,32
15895,Kinga,73,138,0
15896,Kinga,69,94.0,1
15897,Kinga,32,85.0,194
15898,Kinga,77,32.0,106
15899,Kinga,79,1.00,1
15900,Kinga,90,95.0,1
15901,Kinga,78,83.0,85
15902,Kinga,32,62.0,62
15903,Kinga,65,163,171
15904,Kinga,82,80.0,400
15905,Kinga,89,32.0,32
15906,Kinga,90,160,368
15907,Kinga,80,96.0,111
15908,Kinga,73,11.0,98
15909,Kinga,83,51.0,257
15910,Kinga,89,112,94
15911,Kinga,87,66.0,119
15912,Kinga,78,88.0,465
15913,Kinga,32,80.0,113
15914,Kinga,67,30.0,86
15915,Kinga,32,11.0,192
15916,Kinga,83,32.0,32
15917,Kinga,79,139,96
15918,Kinga,66,37.0,128
15919,Kinga,73,48.0,48
15920,Kinga,69,163,96
15921,Kinga,32,0.00,301
15922,Kinga,65,96.0,101
15923,Kinga,85,42.0,129
15924,Kinga,84,80.0,128
15925,Kinga,79,96.0,2
15926,Kinga,82,95.0,143
15927,Kinga,83,112,160
15928,Kinga,82,112,176
15929,Kinga,81,176,224
15930,Kinga,65,16.0,16
15931,Kinga,32,130,95
15932,Kinga,67,96.0,191
15933,Kinga,68,96.0,143
15934,Kinga,73,33.0,33
15935,Kinga,90,160,144
15936,Kinga,32,17.0,17
15937,Kinga,69,121,200
15938,Kinga,73,128,208
15939,Kinga,65,16.0,16
15940,Kinga,186,120,168
15941,Kinga,73,128,103
15942,Kinga,65,121,114
15943,Kinga,32,29.0,94
15944,Kinga,68,18.0,98
15945,Kinga,73,95.0,95
15946,Kinga,90,97.0,141
15947,Kinga,69,32.0,32
15948,Kinga,76,146,127
15949,Kinga,32,32.0,32
15950,Kinga,65,148,97
15951,Kinga,80,42.0,119
15952,Kinga,82,41.0,385
15953,Kinga,65,144,102
15954,Kinga,76,25.0,337
15955,Kinga,71,64.0,116
15956,Kinga,73,1.00,97
15957,Kinga,65,42.0,144
15958,Kinga,84,80.0,117
15959,Kinga,32,0.00,235
15960,Kinga,79,80.0,118
15961,Kinga,32,74.0,144
15962,Kinga,80,112,108
15963,Kinga,82,20.0,160
15964,Kinga,90,160,108
15965,Kinga,80,68.0,68
15966,Kinga,69,70.0,105
15967,Kinga,85,37.0,101
15968,Kinga,83,107,2
15969,Kinga,89,96.0,98
15970,Kinga,87,76.0,159
15971,Kinga,78,113,113
15972,Kinga,65,115,2
15973,Kinga,73,106,98
15974,Kinga,69,15.0,15
15975,Kinga,32,115,124
15976,Kinga,79,81.0,137
15977,Kinga,66,70.0,114
15978,Kinga,73,46.0,46
15979,Kinga,69,142,113
15980,Kinga,32,1.00,87
15981,Kinga,65,88.0,104
15982,Kinga,85,11.0,108
15983,Kinga,84,81.0,103
15984,Kinga,79,56.0,112
15985,Kinga,82,1.00,688
15986,Kinga,82,16.0,16
15987,Kinga,87,120,360
15988,Kinga,65,65.0,65
15989,Kinga,32,175,98
15990,Kinga,67,79.0,2
15991,Kinga,85,103,87
15992,Kinga,68,31.0,112
15993,Kinga,90,97.0,144
15994,Kinga,69,64.0,64
15995,Kinga,78,168,328
15996,Kinga,71,112,99
15997,Kinga,79,1.00,139
15998,Kinga,32,97.0,115
15999,Kinga,68,12.0,176
16000,Kinga,90,49.0,49
16001,Kinga,73,159,99
16002,Kinga,69,14.0,14
16003,Kinga,76,116,171
16004,Kinga,32,32.0,32
16005,Kinga,65,144,99
16006,Kinga,80,92.0,89
16007,Kinga,82,12.0,252
16008,Kinga,79,112,107
16009,Kinga,80,101,110
16010,Kinga,82,1.00,160
16011,Kinga,90,49.0,102
16012,Kinga,69,41.0,161
16013,Kinga,32,63.0,63
16014,Kinga,90,167,249
16015,Kinga,82,80.0,104
16016,Kinga,79,11.0,173
16017,Kinga,90,80.0,3
16018,Kinga,80,103,103
16019,Kinga,79,104,164
16020,Kinga,87,65.0,118
16021,Kinga,83,122,113
16022,Kinga,90,79.0,107
16023,Kinga,69,52.0,128
16024,Kinga,72,65.0,65
16025,Kinga,67,166,138
16026,Kinga,78,17.0,103
16027,Kinga,73,0.00,0
16028,Kinga,69,100,1
16029,Kinga,78,89.0,89
16030,Kinga,73,1.00,1
16031,Kinga,69,2.00,112
16032,Kinga,190,112,127
16033,Kinga,32,81.0,0
