,Kinga,65,112,624
,Kinga,77,16,16
,Kinga,79,128,161
,Kinga,83,111,432
,Kinga,82,48,240
,Kinga,32,96,224
,Kinga,85,80,96
,Kinga,78,80,320
,Kinga,79,80,929
,Kinga,82,63,208
,Kinga,71,80,289
,Kinga,82,79,176
,Kinga,65,112,304
,Kinga,80,112,480
,Kinga,72,80,80
,Kinga,73,96,64
,Kinga,67,80,112
,Kinga,32,32,176
,Kinga,76,112,112
,Kinga,73,80,48
,Kinga,70,160,1
,Kinga,69,112,95
,Kinga,32,128,688
,Kinga,16,49,49
,Kinga,79,96,144
,Kinga,78,64,80
,Kinga,69,96,1
,Kinga,32,79,48
,Kinga,68,128,48
,Kinga,65,128,32
,Kinga,89,96,128
,Kinga,32,112,224
,Kinga,72,80,112
,Kinga,79,80,752
,Kinga,86,128,80
,Kinga,69,112,320
,Kinga,87,144,1
,Kinga,69,127,128
,Kinga,82,96,144
,Kinga,32,96,112
,Kinga,65,112,1
,Kinga,32,95,112
,Kinga,77,112,304
,Kinga,8,96,48
,Kinga,83,112,1
,Kinga,77,79,64
,Kinga,65,112,31
,Kinga,76,33,112
,Kinga,76,64,96
,Kinga,32,80,128
,Kinga,76,64,112
,Kinga,73,80,96
,Kinga,78,80,38
,Kinga,69,74,176
,Kinga,32,96,160
,Kinga,79,80,112
,Kinga,71,81,367
,Kinga,8,96,160
,Kinga,32,80,81
,Kinga,70,79,112
,Kinga,70,64,161
,Kinga,32,79,160
,Kinga,76,96,640
,Kinga,66,80,35
,Kinga,76,77,112
,Kinga,73,80,80
,Kinga,78,96,144
,Kinga,68,16,16
,Kinga,32,112,304
,Kinga,84,128,31
,Kinga,69,97,112
,Kinga,88,128,112
,Kinga,84,48,48
,Kinga,32,80,240
,Kinga,66,16,16
,Kinga,89,112,96
,Kinga,32,96,24
,Kinga,84,88,240
,Kinga,32,80,21
,Kinga,69,91,32
,Kinga,32,112,144
,Kinga,78,96,224
,Kinga,65,32,32
,Kinga,77,96,144
,Kinga,32,32,32
,Kinga,69,80,160
,Kinga,79,96,160
,Kinga,70,96,192
,Kinga,16,146,1
,Kinga,76,61,112
,Kinga,79,96,44
,Kinga,82,84,1
,Kinga,69,127,1
,Kinga,77,47,80
,Kinga,32,112,256
,Kinga,16,66,66
,Kinga,73,105,55
,Kinga,80,96,177
,Kinga,85,63,384
,Kinga,32,64,529
,Kinga,68,143,36
,Kinga,69,92,208
,Kinga,67,128,192
,Kinga,67,96,224
,Kinga,68,128,1
,Kinga,69,127,65
,Kinga,68,95,64
,Kinga,32,80,128
,Kinga,84,96,22
,Kinga,79,90,96
,Kinga,32,96,160
,Kinga,76,64,112
,Kinga,73,96,80
,Kinga,86,96,80
,Kinga,69,96,1
,Kinga,32,63,112
,Kinga,70,80,48
,Kinga,65,128,96
,Kinga,82,80,128
,Kinga,32,96,1040
,Kinga,70,96,48
,Kinga,79,96,40
,Kinga,82,56,65
,Kinga,32,95,48
,Kinga,84,80,48
,Kinga,72,96,30
,Kinga,69,82,1
,Kinga,32,111,144
,Kinga,68,128,48
,Kinga,65,112,96
,Kinga,82,96,80
,Kinga,32,80,176
,Kinga,16,144,592
,Kinga,16,96,96
,Kinga,87,147,61
,Kinga,79,80,39
,Kinga,82,57,64
,Kinga,76,96,96
,Kinga,68,96,48
,Kinga,32,96,256
,Kinga,16,64,64
,Kinga,71,100,31
,Kinga,82,61,208
,Kinga,65,33,33
,Kinga,77,75,85
,Kinga,77,80,80
,Kinga,65,112,112
,Kinga,82,113,111
,Kinga,32,80,448
,Kinga,190,80,176
,Kinga,32,96,240
,Kinga,16,32,32
,Kinga,84,67,109
,Kinga,72,80,48
,Kinga,69,96,64
,Kinga,32,80,304
,Kinga,16,48,48
,Kinga,66,99,413
,Kinga,73,80,80
,Kinga,71,81,95
,Kinga,32,80,592
,Kinga,16,65,65
,Kinga,79,109,147
,Kinga,88,96,416
,Kinga,77,32,32
,Kinga,79,144,32
,Kinga,83,96,80
,Kinga,32,128,432
,Kinga,65,144,80
,Kinga,68,96,272
,Kinga,86,80,48
,Kinga,73,80,144
,Kinga,83,32,320
,Kinga,69,96,80
,Kinga,68,96,96
,Kinga,32,96,896
,Kinga,71,80,224
,Kinga,8,96,48
,Kinga,72,80,46
,Kinga,69,130,80
,Kinga,82,80,96
,Kinga,32,64,128
,Kinga,78,48,80
,Kinga,79,111,49
,Kinga,84,80,96
,Kinga,32,64,240
,Kinga,84,63,49
,Kinga,79,96,160
,Kinga,32,96,192
,Kinga,83,112,704
,Kinga,68,80,48
,Kinga,79,96,96
,Kinga,32,80,95
,Kinga,83,81,80
,Kinga,79,112,49
,Kinga,32,110,289
,Kinga,66,80,38
,Kinga,69,42,160
,Kinga,65,128,816
,Kinga,67,128,97
,Kinga,69,111,192
,Kinga,65,144,112
,Kinga,83,112,192
,Kinga,69,96,96
,Kinga,32,95,368
,Kinga,84,82,47
,Kinga,72,80,64
,Kinga,69,160,64
,Kinga,82,96,80
,Kinga,69,128,47
,Kinga,32,113,112
,Kinga,87,160,28
,Kinga,69,67,161
,Kinga,82,144,36
,Kinga,69,108,144
,Kinga,32,79,64
,Kinga,84,64,80
,Kinga,72,48,112
,Kinga,79,81,63
,Kinga,85,80,80
,Kinga,83,129,47
,Kinga,69,98,46
,Kinga,78,64,113
,Kinga,68,79,96
,Kinga,32,96,448
,Kinga,84,112,38
,Kinga,73,58,466
,Kinga,77,94,48
,Kinga,69,80,400
,Kinga,32,81,79
,Kinga,83,112,224
,Kinga,79,112,96
,Kinga,70,96,208
,Kinga,66,65,255
,Kinga,65,128,48
,Kinga,68,112,47
,Kinga,32,65,752
,Kinga,16,33,33
,Kinga,67,80,64
,Kinga,79,64,128
,Kinga,77,64,144
,Kinga,77,32,32
,Kinga,65,112,60
,Kinga,83,101,1
,Kinga,32,110,144
,Kinga,87,16,16
,Kinga,73,96,112
,Kinga,76,97,1
,Kinga,68,78,49
,Kinga,32,111,528
,Kinga,16,64,64
,Kinga,81,97,95
,Kinga,85,80,64
,Kinga,69,96,112
,Kinga,83,96,224
,Kinga,84,16,16
,Kinga,73,68,108
,Kinga,79,64,96
,Kinga,78,80,96
,Kinga,32,128,192
,Kinga,16,50,50
,Kinga,77,112,26
,Kinga,65,102,128
,Kinga,82,96,52
,Kinga,75,94,110
,Kinga,32,112,272
,Kinga,65,16,16
,Kinga,78,80,80
,Kinga,68,96,49
,Kinga,32,63,112
,Kinga,68,128,80
,Kinga,69,80,496
,Kinga,86,80,210
,Kinga,79,30,30
,Kinga,73,110,64
,Kinga,68,112,80
,Kinga,32,128,272
,Kinga,16,81,81
,Kinga,83,119,57
,Kinga,69,112,384
,Kinga,73,145,239
,Kinga,75,16,16
,Kinga,79,112,65
,Kinga,76,79,80
,Kinga,73,129,63
,Kinga,32,128,193
,Kinga,85,175,240
,Kinga,84,80,368
,Kinga,32,128,144
,Kinga,72,128,43
,Kinga,69,85,176
,Kinga,32,112,384
,Kinga,16,193,351
,Kinga,16,48,48
,Kinga,76,94,114
,Kinga,73,64,176
,Kinga,84,16,112
,Kinga,84,81,79
,Kinga,76,96,49
,Kinga,69,79,55
,Kinga,32,121,352
,Kinga,16,64,64
,Kinga,66,115,31
,Kinga,76,62,112
,Kinga,73,64,256
,Kinga,68,96,2
,Kinga,32,78,400
,Kinga,16,64,64
,Kinga,84,112,48
,Kinga,69,112,144
,Kinga,88,112,145
,Kinga,84,63,128
,Kinga,32,112,176
,Kinga,68,96,208
,Kinga,68,64,224
,Kinga,73,112,128
,Kinga,68,80,50
,Kinga,32,78,592
,Kinga,76,96,128
,Kinga,65,48,48
,Kinga,73,102,90
,Kinga,82,160,1
,Kinga,69,127,1
,Kinga,77,63,160
,Kinga,190,80,112
,Kinga,32,96,160
,Kinga,16,80,80
,Kinga,83,128,80
,Kinga,72,80,45
,Kinga,69,83,52
,Kinga,32,60,657
,Kinga,80,95,48
,Kinga,65,128,192
,Kinga,67,112,46
,Kinga,75,34,192
,Kinga,32,144,80
,Kinga,71,176,48
,Kinga,69,112,192
,Kinga,82,64,304
,Kinga,32,80,752
,Kinga,32,80,640
,Kinga,83,160,1
,Kinga,69,95,144
,Kinga,86,128,50
,Kinga,69,94,128
,Kinga,82,80,432
,Kinga,32,96,496
,Kinga,86,96,96
,Kinga,69,80,96
,Kinga,82,128,160
,Kinga,83,144,144
,Kinga,65,112,44
,Kinga,76,84,96
,Kinga,73,144,1
,Kinga,65,79,48
,Kinga,32,144,672
,Kinga,80,96,160
,Kinga,85,80,128
,Kinga,84,64,128
,Kinga,32,96,160
,Kinga,72,96,80
,Kinga,69,81,111
,Kinga,82,64,34
,Kinga,32,94,192
,Kinga,73,80,144
,Kinga,78,64,54
,Kinga,73,90,50
,Kinga,84,62,55
,Kinga,73,89,160
,Kinga,65,32,32
,Kinga,76,84,140
,Kinga,32,80,80
,Kinga,73,112,128
,Kinga,78,64,304
,Kinga,84,48,51
,Kinga,79,61,64
,Kinga,32,96,144
,Kinga,84,80,64
,Kinga,72,80,96
,Kinga,69,48,48
,Kinga,32,112,160
,Kinga,66,112,112
,Kinga,69,64,80
,Kinga,76,80,256
,Kinga,84,64,80
,Kinga,32,80,96
,Kinga,65,96,50
,Kinga,78,62,57
,Kinga,68,71,80
,Kinga,32,80,144
,Kinga,77,96,1
,Kinga,65,111,80
,Kinga,68,80,80
,Kinga,69,112,56
,Kinga,32,72,368
,Kinga,72,80,1
,Kinga,69,79,161
,Kinga,83,111,128
,Kinga,82,80,96
,Kinga,70,112,144
,Kinga,69,112,49
,Kinga,76,79,192
,Kinga,83,128,80
,Kinga,32,112,145
,Kinga,79,95,80
,Kinga,78,80,80
,Kinga,32,112,49
,Kinga,84,31,80
,Kinga,72,96,128
,Kinga,69,32,32
,Kinga,32,96,336
,Kinga,87,144,80
,Kinga,65,96,112
,Kinga,89,128,160
,Kinga,32,112,51
,Kinga,190,77,128
,Kinga,32,112,96
,Kinga,87,80,80
,Kinga,16,129,47
,Kinga,72,64,50
,Kinga,69,78,64
,Kinga,78,65,95
,Kinga,32,97,143
,Kinga,83,112,51
,Kinga,72,93,59
,Kinga,69,69,81
,Kinga,32,95,144
,Kinga,82,144,1
,Kinga,69,79,128
,Kinga,65,128,80
,Kinga,67,112,1
,Kinga,72,79,80
,Kinga,69,112,63
,Kinga,68,81,50
,Kinga,32,30,240
,Kinga,84,112,80
,Kinga,72,48,80
,Kinga,69,112,80
,Kinga,32,112,880
,Kinga,70,80,64
,Kinga,73,80,96
,Kinga,83,80,128
,Kinga,82,96,112
,Kinga,84,64,144
,Kinga,32,80,480
,Kinga,71,96,52
,Kinga,73,60,384
,Kinga,76,64,112
,Kinga,76,96,113
,Kinga,32,79,49
,Kinga,83,63,176
,Kinga,32,112,400
,Kinga,79,112,192
,Kinga,32,48,48
,Kinga,70,128,64
,Kinga,32,96,146
,Kinga,84,62,62
,Kinga,16,123,163
,Kinga,74,80,112
,Kinga,69,64,480
,Kinga,32,112,272
,Kinga,16,33,33
,Kinga,73,96,38
,Kinga,84,42,160
,Kinga,76,48,48
,Kinga,65,160,58
,Kinga,73,54,112
,Kinga,67,112,79
,Kinga,32,113,496
,Kinga,16,32,32
,Kinga,77,160,51
,Kinga,79,93,53
,Kinga,85,59,144
,Kinga,78,80,49
,Kinga,84,63,240
,Kinga,73,64,64
,Kinga,65,65,143
,Kinga,78,32,144
,Kinga,83,80,63
,Kinga,32,65,208
,Kinga,72,64,52
,Kinga,83,124,208
,Kinga,32,80,50
,Kinga,69,78,688
,Kinga,71,32,352
,Kinga,72,80,64
,Kinga,65,144,52
,Kinga,68,92,79
,Kinga,32,80,336
,Kinga,76,64,112
,Kinga,73,80,64
,Kinga,83,64,176
,Kinga,84,96,64
,Kinga,32,112,1296
,Kinga,86,112,55
,Kinga,73,73,96
,Kinga,69,112,112
,Kinga,87,144,112
,Kinga,32,144,1328
,Kinga,32,96,2017
,Kinga,79,95,160
,Kinga,78,80,112
,Kinga,32,97,111
,Kinga,84,80,53
,Kinga,72,91,112
,Kinga,69,64,128
,Kinga,32,48,352
,Kinga,83,64,64
,Kinga,75,119,57
,Kinga,89,64,160
,Kinga,76,64,272
,Kinga,78,80,60
,Kinga,69,68,1
,Kinga,32,63,144
,Kinga,79,64,128
,Kinga,78,64,112
,Kinga,32,80,128
,Kinga,72,96,2
,Kinga,69,65,109
,Kinga,82,96,80
,Kinga,32,96,464
,Kinga,72,80,96
,Kinga,79,80,80
,Kinga,77,80,57
,Kinga,69,23,144
,Kinga,84,64,53
,Kinga,79,75,80
,Kinga,87,80,80
,Kinga,78,48,288
,Kinga,190,16,288
,Kinga,32,80,592
,Kinga,16,64,64
,Kinga,78,117,491
,Kinga,79,64,96
,Kinga,79,64,80
,Kinga,75,96,241
,Kinga,83,31,112
,Kinga,77,80,145
,Kinga,65,127,256
,Kinga,75,64,64
,Kinga,82,81,143
,Kinga,83,112,58
,Kinga,32,54,849
,Kinga,71,95,80
,Kinga,82,80,53
,Kinga,79,91,272
,Kinga,86,80,224
,Kinga,69,112,128
,Kinga,32,96,336
,Kinga,84,80,52
,Kinga,72,92,144
,Kinga,69,33,33
,Kinga,32,96,192
,Kinga,70,128,50
,Kinga,69,94,112
,Kinga,65,144,368
,Kinga,68,96,55
,Kinga,76,73,128
,Kinga,73,96,112
,Kinga,78,80,112
,Kinga,69,80,61
,Kinga,32,83,160
,Kinga,65,112,336
,Kinga,79,80,128
,Kinga,71,80,50
,Kinga,32,78,544
,Kinga,16,48,48
,Kinga,65,112,80
,Kinga,76,80,288
,Kinga,72,64,160
,Kinga,65,128,160
,Kinga,66,96,1
,Kinga,69,79,224
,Kinga,84,64,64
,Kinga,32,80,240
,Kinga,16,32,32
,Kinga,86,90,54
,Kinga,73,48,128
,Kinga,76,64,80
,Kinga,76,64,112
,Kinga,73,96,49
,Kinga,65,63,448
,Kinga,71,144,55
,Kinga,69,73,50
,Kinga,32,46,144
,Kinga,65,112,1
,Kinga,78,55,88
,Kinga,68,112,52
,Kinga,32,62,159
,Kinga,84,95,80
,Kinga,72,112,52
,Kinga,69,108,1
,Kinga,32,69,906
,Kinga,83,81,59
,Kinga,85,52,88
,Kinga,66,56,144
,Kinga,76,64,112
,Kinga,73,64,128
,Kinga,78,64,85
,Kinga,69,44,64
,Kinga,32,47,128
,Kinga,79,80,80
,Kinga,68,112,59
,Kinga,32,85,448
,Kinga,69,64,68
,Kinga,72,44,208
,Kinga,82,80,80
,Kinga,32,64,160
,Kinga,79,64,51
,Kinga,87,109,80
,Kinga,78,48,112
,Kinga,32,128,65
,Kinga,65,64,335
,Kinga,82,80,64
,Kinga,79,48,160
,Kinga,65,128,80
,Kinga,68,96,56
,Kinga,188,72,96
,Kinga,32,80,224
,Kinga,16,32,32
,Kinga,76,106,102
,Kinga,73,49,127
,Kinga,78,80,2
,Kinga,69,78,43
,Kinga,32,53,208
,Kinga,16,32,32
,Kinga,76,112,1
,Kinga,65,95,57
,Kinga,78,39,336
,Kinga,69,112,80
,Kinga,190,80,144
,Kinga,32,64,274
,Kinga,16,30,93
,Kinga,80,10,1
,Kinga,73,67,96
,Kinga,84,96,416
,Kinga,89,80,96
,Kinga,70,81,95
,Kinga,85,64,192
,Kinga,76,64,192
,Kinga,32,128,336
,Kinga,65,112,55
,Kinga,32,73,60
,Kinga,82,68,448
,Kinga,69,96,112
,Kinga,84,80,64
,Kinga,72,64,224
,Kinga,82,64,160
,Kinga,73,128,68
,Kinga,67,108,80
,Kinga,32,128,640
,Kinga,85,48,208
,Kinga,81,144,208
,Kinga,69,96,53
,Kinga,78,59,736
,Kinga,83,192,128
,Kinga,85,80,112
,Kinga,73,80,111
,Kinga,78,65,112
,Kinga,32,96,576
,Kinga,82,64,192
,Kinga,78,80,80
,Kinga,65,81,95
,Kinga,32,96,112
,Kinga,79,96,68
,Kinga,86,60,68
,Kinga,69,92,96
,Kinga,32,80,624
,Kinga,72,112,81
,Kinga,69,63,144
,Kinga,82,80,57
,Kinga,32,87,176
,Kinga,67,112,50
,Kinga,72,46,79
,Kinga,69,65,112
,Kinga,69,96,64
,Kinga,75,80,112
,Kinga,32,128,336
,Kinga,188,80,128
,Kinga,32,80,79
,Kinga,32,97,67
,Kinga,84,12,80
,Kinga,72,98,52
,Kinga,69,91,1
,Kinga,78,68,107
,Kinga,32,81,66
,Kinga,83,93,59
,Kinga,72,20,66
,Kinga,69,63,1
,Kinga,32,95,47
,Kinga,32,97,64
,Kinga,67,96,53
,Kinga,79,107,336
,Kinga,78,96,128
,Kinga,84,64,80
,Kinga,73,80,68
,Kinga,78,92,96
,Kinga,85,96,240
,Kinga,69,81,175
,Kinga,68,32,32
,Kinga,32,95,257
,Kinga,78,80,95
,Kinga,69,49,49
,Kinga,32,110,131
,Kinga,72,96,111
,Kinga,69,81,176
,Kinga,82,96,54
,Kinga,32,42,160
,Kinga,79,95,114
,Kinga,87,78,64
,Kinga,78,65,160
,Kinga,65,96,608
,Kinga,190,128,256
,Kinga,32,128,2960
,Kinga,79,64,144
,Kinga,78,80,224
,Kinga,32,96,672
,Kinga,72,80,55
,Kinga,69,89,1
,Kinga,82,62,65
,Kinga,32,48,95
,Kinga,87,97,111
,Kinga,65,129,1
,Kinga,89,94,145
,Kinga,32,63,80
,Kinga,83,112,69
,Kinga,72,91,64
,Kinga,69,48,76
,Kinga,32,68,400
,Kinga,77,81,1
,Kinga,69,64,142
,Kinga,84,96,2
,Kinga,32,65,221
,Kinga,67,145,1
,Kinga,79,66,76
,Kinga,80,80,944
,Kinga,188,112,128
,Kinga,32,80,496
,Kinga,16,98,98
,Kinga,84,99,141
,Kinga,72,64,80
,Kinga,69,65,66
,Kinga,32,45,160
,Kinga,67,80,2
,Kinga,79,78,96
,Kinga,80,64,129
,Kinga,89,79,80
,Kinga,32,112,73
,Kinga,87,87,68
,Kinga,65,124,113
,Kinga,82,95,96
,Kinga,78,80,80
,Kinga,69,96,512
,Kinga,68,144,849
,Kinga,32,127,1840
,Kinga,78,113,1343
,Kinga,84,80,67
,Kinga,72,93,85
,Kinga,69,107,688
,Kinga,16,49,49
,Kinga,76,104,104
,Kinga,73,64,113
,Kinga,84,63,112
,Kinga,84,48,74
,Kinga,76,54,79
,Kinga,69,65,1
,Kinga,32,79,288
,Kinga,16,33,33
,Kinga,66,92,51
,Kinga,76,33,96
,Kinga,73,64,128
,Kinga,78,64,64
,Kinga,68,80,2
,Kinga,32,78,208
,Kinga,16,128,61
,Kinga,69,83,304
,Kinga,83,96,433
,Kinga,82,111,67
,Kinga,32,45,208
,Kinga,72,112,2
,Kinga,82,63,143
,Kinga,65,128,71
,Kinga,32,90,128
,Kinga,72,96,144
,Kinga,32,96,304
,Kinga,87,128,63
,Kinga,72,65,58
,Kinga,69,54,129
,Kinga,82,127,55
,Kinga,69,89,69
,Kinga,32,75,272
,Kinga,73,112,128
,Kinga,84,80,66
,Kinga,32,62,448
,Kinga,67,128,128
,Kinga,65,32,32
,Kinga,77,102,53
,Kinga,69,85,77
,Kinga,32,83,992
,Kinga,70,96,66
,Kinga,82,78,69
,Kinga,79,59,96
,Kinga,77,64,96
,Kinga,32,96,96
,Kinga,73,96,272
,Kinga,84,64,96
,Kinga,32,96,144
,Kinga,87,96,69
,Kinga,79,59,60
,Kinga,85,52,128
,Kinga,76,80,80
,Kinga,68,80,63
,Kinga,32,49,513
,Kinga,66,95,176
,Kinga,69,48,544
,Kinga,72,64,71
,Kinga,65,121,432
,Kinga,86,146,70
,Kinga,69,72,64
,Kinga,32,81,239
,Kinga,69,32,560
,Kinga,69,32,96
,Kinga,69,64,96
,Kinga,78,80,128
,Kinga,32,96,577
,Kinga,87,63,320
,Kinga,8,112,128
,Kinga,82,48,48
,Kinga,69,144,368
,Kinga,87,112,208
,Kinga,82,128,64
,Kinga,73,96,80
,Kinga,84,80,112
,Kinga,84,128,61
,Kinga,69,83,62
,Kinga,78,34,144
,Kinga,32,64,1616
,Kinga,32,80,1648
,Kinga,65,129,72
,Kinga,32,55,68
,Kinga,84,60,192
,Kinga,72,80,112
,Kinga,79,96,56
,Kinga,85,56,112
,Kinga,83,80,256
,Kinga,65,32,32
,Kinga,78,95,97
,Kinga,68,128,80
,Kinga,32,80,321
,Kinga,84,111,1
,Kinga,73,81,126
,Kinga,77,64,80
,Kinga,69,64,128
,Kinga,78,80,80
,Kinga,65,128,96
,Kinga,32,80,80
,Kinga,83,33,383
,Kinga,65,128,1
,Kinga,78,68,59
,Kinga,68,128,56
,Kinga,32,40,240
,Kinga,69,48,192
,Kinga,86,112,96
,Kinga,69,80,96
,Kinga,82,80,68
,Kinga,89,92,80
,Kinga,84,80,71
,Kinga,72,57,112
,Kinga,73,48,96
,Kinga,78,64,128
,Kinga,68,128,63
,Kinga,32,65,832
,Kinga,82,80,224
,Kinga,72,80,80
,Kinga,65,96,176
,Kinga,84,80,80
,Kinga,32,80,160
,Kinga,87,80,128
,Kinga,65,128,64
,Kinga,83,112,61
,Kinga,32,35,208
,Kinga,76,97,1
,Kinga,65,94,176
,Kinga,69,128,256
,Kinga,70,112,128
,Kinga,84,96,64
,Kinga,32,80,176
,Kinga,70,96,64
,Kinga,82,112,2
,Kinga,79,94,96
,Kinga,77,80,112
,Kinga,32,96,2208
,Kinga,73,64,112
,Kinga,84,64,160
,Kinga,83,112,66
,Kinga,32,46,112
,Kinga,79,112,69
,Kinga,84,59,96
,Kinga,73,96,95
,Kinga,78,129,61
,Kinga,73,83,160
,Kinga,71,64,160
,Kinga,78,96,112
,Kinga,32,96,320
,Kinga,87,112,1
,Kinga,79,95,78
,Kinga,85,50,160
,Kinga,76,96,79
,Kinga,68,113,67
,Kinga,32,77,1280
,Kinga,66,80,66
,Kinga,69,94,128
,Kinga,32,64,592
,Kinga,82,80,240
,Kinga,72,80,76
,Kinga,69,51,66
,Kinga,32,63,288
,Kinga,87,80,63
,Kinga,79,65,80
,Kinga,82,80,112
,Kinga,76,80,96
,Kinga,68,112,1
,Kinga,32,111,416
,Kinga,16,48,48
,Kinga,222,118,138
,Kinga,65,144,1
,Kinga,78,68,61
,Kinga,68,94,272
,Kinga,16,96,96
,Kinga,222,97,223
,Kinga,32,96,352
,Kinga,65,15,15
,Kinga,78,68,75
,Kinga,68,113,69
,Kinga,32,43,352
,Kinga,84,81,81
,Kinga,16,143,561
,Kinga,74,80,127
,Kinga,69,81,73
,Kinga,32,71,320
,Kinga,16,49,49
,Kinga,76,120,89
,Kinga,73,79,320
,Kinga,84,80,95
,Kinga,84,161,320
,Kinga,76,80,72
,Kinga,69,88,62
,Kinga,32,49,321
,Kinga,16,34,34
,Kinga,66,106,58
,Kinga,76,27,113
,Kinga,73,48,144
,Kinga,78,32,127
,Kinga,68,17,17
,Kinga,32,99,334
,Kinga,84,96,67
,Kinga,69,77,144
,Kinga,88,96,128
,Kinga,84,64,480
,Kinga,84,97,158
,Kinga,32,81,128
,Kinga,83,96,111
,Kinga,72,48,113
,Kinga,79,80,128
,Kinga,85,32,208
,Kinga,76,96,192
,Kinga,68,16,16
,Kinga,32,95,385
,Kinga,65,96,144
,Kinga,82,96,70
,Kinga,79,74,74
,Kinga,85,102,128
,Kinga,78,96,288
,Kinga,68,112,192
,Kinga,32,96,192
,Kinga,65,128,1
,Kinga,78,83,75
,Kinga,68,113,78
,Kinga,32,82,224
,Kinga,82,112,69
,Kinga,69,76,78
,Kinga,84,113,128
,Kinga,85,80,64
,Kinga,82,47,64
,Kinga,78,81,128
,Kinga,32,96,592
,Kinga,73,96,464
,Kinga,8,79,57
,Kinga,84,55,69
,Kinga,79,27,225
,Kinga,32,112,160
,Kinga,73,112,111
,Kinga,32,113,75
,Kinga,84,36,144
,Kinga,32,96,369
,Kinga,79,96,208
,Kinga,86,112,100
,Kinga,69,124,192
,Kinga,82,96,144
,Kinga,32,80,816
,Kinga,68,48,128
,Kinga,68,15,71
,Kinga,65,122,160
,Kinga,70,112,64
,Kinga,69,80,144
,Kinga,32,80,91
,Kinga,83,20,369
,Kinga,67,15,66
,Kinga,79,00,0
,Kinga,85,78,128
,Kinga,78,81,69
,Kinga,84,107,76
,Kinga,82,116,1
,Kinga,89,111,336
,Kinga,32,64,512
,Kinga,32,127,417
,Kinga,16,48,48
,Kinga,66,159,74
,Kinga,85,71,76
,Kinga,84,51,73
,Kinga,32,56,128
,Kinga,78,65,126
,Kinga,79,48,81
,Kinga,84,95,64
,Kinga,72,80,80
,Kinga,73,97,79
,Kinga,78,81,65
,Kinga,68,79,73
,Kinga,32,54,145
,Kinga,73,63,96
,Kinga,78,64,145
,Kinga,83,95,80
,Kinga,73,64,128
,Kinga,68,129,73
,Kinga,69,103,80
,Kinga,32,31,241
,Kinga,67,127,241
,Kinga,79,48,224
,Kinga,80,111,161
,Kinga,89,79,96
,Kinga,32,97,144
,Kinga,67,63,321
,Kinga,8,111,145
,Kinga,83,31,31
,Kinga,65,143,80
,Kinga,73,80,192
,Kinga,32,48,48
,Kinga,68,126,98
,Kinga,32,81,127
,Kinga,67,96,1
,Kinga,79,127,70
,Kinga,85,58,626
,Kinga,76,95,143
,Kinga,68,113,111
,Kinga,32,97,703
,Kinga,67,112,72
,Kinga,79,24,273
,Kinga,78,47,417
,Kinga,86,95,68
,Kinga,73,28,352
,Kinga,78,16,16
,Kinga,73,112,1
,Kinga,69,111,72
,Kinga,78,24,145
,Kinga,67,96,95
,Kinga,69,113,82
,Kinga,32,45,656
,Kinga,72,96,73
,Kinga,69,72,79
,Kinga,32,81,207
,Kinga,83,128,306
,Kinga,32,78,176
,Kinga,65,16,16
,Kinga,78,93,83
,Kinga,68,98,2
,Kinga,32,92,112
,Kinga,83,128,72
,Kinga,79,40,176
,Kinga,32,128,2272
,Kinga,73,96,704
,Kinga,84,96,176
,Kinga,32,80,72
,Kinga,68,56,60
,Kinga,73,101,1
,Kinga,68,94,96
,Kinga,78,64,144
,Kinga,32,96,480
,Kinga,84,80,304
,Kinga,75,64,224
,Kinga,69,16,16
,Kinga,32,112,128
,Kinga,76,80,353
,Kinga,78,112,367
,Kinga,70,112,128
,Kinga,32,96,241
,Kinga,85,111,96
,Kinga,78,80,176
,Kinga,84,80,96
,Kinga,73,80,112
,Kinga,76,64,128
,Kinga,32,96,128
,Kinga,70,128,2
,Kinga,69,96,190
,Kinga,87,144,84
,Kinga,32,28,464
,Kinga,73,96,96
,Kinga,78,80,160
,Kinga,68,96,78
,Kinga,73,82,71
,Kinga,83,89,288
,Kinga,78,80,128
,Kinga,67,114,126
,Kinga,32,96,448
,Kinga,16,48,48
,Kinga,67,126,63
,Kinga,79,83,192
,Kinga,85,128,192
,Kinga,32,96,224
,Kinga,16,96,96
,Kinga,87,167,105
,Kinga,82,96,72
,Kinga,73,24,160
,Kinga,84,112,74
,Kinga,69,54,208
,Kinga,82,112,128
,Kinga,83,97,76
,Kinga,32,51,192
,Kinga,65,128,77
,Kinga,77,51,83
,Kinga,85,77,2
,Kinga,83,94,128
,Kinga,69,96,240
,Kinga,68,96,192
,Kinga,32,96,976
,Kinga,71,112,321
,Kinga,69,207,304
,Kinga,82,112,144
,Kinga,32,96,288
,Kinga,77,96,16
,Kinga,65,96,192
,Kinga,69,96,192
,Kinga,68,112,84
,Kinga,69,44,79
,Kinga,32,65,384
,Kinga,68,80,128
,Kinga,82,96,2
,Kinga,85,94,96
,Kinga,78,80,112
,Kinga,75,96,96
,Kinga,32,112,1440
,Kinga,78,80,656
,Kinga,74,96,624
,Kinga,65,128,1024
,Kinga,73,96,160
,Kinga,84,80,128
,Kinga,72,64,128
,Kinga,32,80,384
,Kinga,16,16,16
,Kinga,76,90,118
,Kinga,79,64,304
,Kinga,84,128,208
,Kinga,70,176,71
,Kinga,69,73,78
,Kinga,32,66,304
,Kinga,16,16,72
